2022-09-23 05:00:29;A;17.0;-0.33
2022-12-09 02:12:51;A;16.5;0.27
2022-02-03 09:09:10;B;20.0;-0.46
2022-04-28 01:40:13;B;19.2;0.04
2022-01-11 23:37:42;D;19.2;-0.36
2022-11-09 07:34:47;A;18.3;0.88
2022-12-12 23:58:44;B;22.6;-0.38
2022-03-25 22:22:14;A;19.4;0.86
2022-01-04 16:41:05;B;25.4;0.09
2022-10-17 10:48:00;A;24.6;-0.29
2022-10-05 04:54:12;C;21.7;-0.06
2022-07-20 13:23:40;A;21.9;-0.38
2022-03-03 07:14:12;A;25.8;0.38
2022-08-03 14:01:39;B;16.7;0.96
2022-08-22 20:09:08;A;27.1;0.77
2022-11-10 22:46:25;B;19.4;0.56
2022-09-22 12:01:03;B;25.9;-0.15
2022-10-13 07:32:09;A;22.0;0.51
2022-06-30 07:12:11;C;18.1;0.16
2022-06-26 22:19:02;A;28.3;0.89
2022-03-01 17:25:58;D;29.6;-0.46
2022-09-02 16:21:54;A;21.1;-0.19
2022-09-02 15:17:27;C;25.2;-0.11
2022-10-30 15:04:28;A;28.4;-0.43
2022-09-30 17:45:50;B;21.1;-0.06
2022-11-15 02:15:54;A;16.6;-0.15
2022-09-02 21:31:43;A;24.2;0.98
2022-04-17 05:00:20;A;29.7;0.15
2022-11-27 03:34:40;A;24.4;0.08
2022-10-17 20:33:59;D;19.3;-0.11
2022-06-14 01:11:00;A;26.9;0.71
2022-05-31 23:46:16;B;21.0;0.25
2022-03-02 11:47:59;A;28.2;0.38
2022-07-20 05:34:27;A;28.4;0.97
2022-03-27 09:09:52;D;15.1;0.93
2022-06-29 22:56:55;A;17.7;0.8
2022-01-25 09:45:46;C;27.0;-0.49
2022-02-25 21:27:14;A;19.9;0.85
2022-05-22 07:38:12;A;15.1;0.65
2022-07-25 14:29:53;B;25.9;0.31
2022-11-22 09:27:11;A;28.9;0.16
2022-05-09 20:48:41;D;24.7;-0.12
2022-08-23 21:48:54;B;28.2;-0.31
2022-01-07 16:02:51;A;17.2;0.64
2022-07-18 11:35:27;A;29.7;-0.14
2022-04-29 14:47:33;B;21.4;-0.46
2022-10-20 00:33:48;B;25.0;-0.48
2022-09-27 23:20:54;C;20.2;-0.29
2022-10-13 12:01:02;A;15.6;0.51
2022-11-16 01:36:58;A;21.3;0.71
2022-10-08 09:52:51;B;21.7;0.31
2022-09-19 13:49:46;C;20.9;-0.22
2022-05-18 18:45:50;B;18.7;0.91
2022-01-23 11:18:18;B;21.9;-0.45
2022-09-15 00:13:09;A;19.5;0.41
2022-12-09 11:34:59;A;28.8;0.85
2022-05-31 04:50:33;A;15.6;0.18
2022-07-04 21:43:03;A;18.7;-0.17
2022-07-15 14:12:26;B;25.7;0.66
2022-04-05 06:45:58;A;18.5;0.18
2022-04-01 15:58:54;A;19.8;-0.39
2022-03-27 10:50:35;A;23.3;-0.23
2022-03-14 12:26:41;B;29.7;0.78
2022-04-06 13:18:23;A;17.0;-0.24
2022-09-17 13:54:31;D;25.1;0.21
2022-04-26 05:56:54;B;19.6;0.34
2022-10-09 13:05:14;A;26.1;0.35
2022-07-10 04:33:51;B;21.3;0.6
2022-10-27 00:55:15;A;20.3;-0.26
2022-11-14 18:50:47;C;22.2;0.98
2022-05-18 18:29:08;D;15.7;-0.32
2022-05-14 10:10:41;A;20.8;0.96
2022-09-18 01:55:30;C;16.4;-0.38
2022-08-21 21:04:11;B;25.5;0.0
2022-05-16 09:22:25;B;24.2;0.4
2022-01-11 05:46:37;B;25.0;0.73
2022-12-20 17:55:26;B;24.3;0.16
2022-10-21 09:54:30;B;26.7;0.56
2022-08-04 12:34:00;A;28.0;0.68
2022-10-20 03:10:53;A;22.2;-0.42
2022-03-16 21:07:12;D;15.2;0.73
2022-02-09 22:24:55;A;21.1;-0.07
2022-04-03 21:09:56;B;20.2;0.37
2022-09-08 18:59:36;A;29.9;-0.18
2022-01-29 14:34:06;A;19.4;0.5
2022-04-18 22:57:09;D;19.2;0.11
2022-08-13 03:00:42;A;22.4;0.74
2022-05-01 06:32:59;B;24.2;-0.42
2022-08-07 01:36:22;C;22.8;0.51
2022-01-15 20:41:01;A;24.2;0.77
2022-02-11 06:55:01;C;16.6;0.38
2022-05-16 01:40:07;C;26.8;0.39
2022-10-21 03:08:20;D;16.8;0.12
2022-11-23 02:15:16;D;28.0;0.23
2022-12-02 22:45:06;A;20.8;0.6
2022-08-07 21:50:40;D;19.4;0.51
2022-07-01 23:14:21;A;26.3;0.4
2022-08-14 18:18:46;D;19.2;-0.3
2022-05-06 02:20:28;A;28.8;0.24
2022-01-04 03:00:48;B;28.5;0.14
2022-07-24 14:31:12;D;15.3;0.43
2022-09-16 08:39:52;C;21.3;0.96
2022-07-26 08:20:22;C;29.2;0.95
2022-10-03 20:57:19;A;25.5;0.32
2022-01-10 23:23:47;A;20.1;0.7
2022-09-20 08:36:18;A;29.5;-0.2
2022-12-07 01:19:52;A;16.7;-0.5
2022-09-07 05:54:48;C;16.5;0.86
2022-02-03 08:14:46;B;26.7;0.35
2022-11-22 18:47:44;B;21.3;-0.3
2022-07-04 06:26:35;A;23.1;0.24
2022-12-19 18:14:21;B;28.8;0.99
2022-06-07 03:06:08;D;29.0;-0.16
2022-05-20 04:37:29;D;19.1;0.44
2022-10-11 23:02:21;A;20.0;0.43
2022-02-18 04:17:45;B;15.1;0.36
2022-06-03 20:19:40;B;19.5;-0.42
2022-09-26 09:08:11;B;28.0;-0.2
2022-09-02 06:02:31;A;18.6;0.04
2022-02-09 12:36:22;A;27.3;0.96
2022-06-04 06:12:37;D;29.2;-0.34
2022-10-30 16:52:44;B;16.4;-0.37
2022-04-27 02:50:59;A;27.3;-0.5
2022-02-08 19:52:57;A;19.6;0.02
2022-11-27 13:59:55;B;18.7;0.0
2022-12-06 07:04:48;D;17.7;0.48
2022-03-31 11:35:07;A;18.7;-0.26
2022-03-13 11:38:28;A;21.8;0.03
2022-03-13 22:44:33;D;23.2;0.37
2022-06-27 00:32:59;B;15.2;0.42
2022-09-20 23:05:19;A;16.1;-0.44
2022-05-12 21:52:52;D;16.5;0.25
2022-07-06 04:48:54;B;27.4;0.31
2022-06-12 12:18:22;C;28.0;0.62
2022-10-16 09:10:12;D;22.7;-0.31
2022-07-31 22:02:03;D;16.1;0.66
2022-05-26 03:14:22;D;28.0;0.55
2022-02-04 11:27:58;C;22.5;-0.41
2022-12-31 06:31:36;C;26.5;0.37
2022-01-22 17:02:36;A;19.8;0.77
2022-06-16 03:07:27;B;22.1;0.59
2022-06-04 22:16:55;D;20.0;0.48
2022-09-10 18:53:18;A;25.7;0.36
2022-10-29 06:01:52;B;24.6;0.62
2022-06-05 11:49:43;D;19.9;0.73
2022-09-21 20:34:20;A;24.1;0.71
2022-11-28 02:13:38;A;29.0;0.22
2022-01-12 12:27:01;A;17.7;0.7
2022-02-01 15:07:43;B;18.5;-0.17
2022-06-07 01:26:56;B;27.3;0.73
2022-03-22 03:05:46;A;16.7;-0.16
2022-12-05 02:15:06;C;29.8;0.75
2022-10-09 01:38:46;B;29.1;0.71
2022-10-20 23:18:30;A;17.1;-0.01
2022-06-16 02:29:24;B;18.9;-0.1
2022-07-28 09:42:46;A;28.9;-0.33
2022-03-12 16:43:12;A;29.3;0.85
2022-03-08 12:06:13;B;16.3;0.08
2022-10-09 13:49:44;A;20.7;0.5
2022-05-14 15:38:58;A;24.4;-0.28
2022-08-30 07:21:46;A;22.2;-0.12
2022-07-03 12:20:23;A;24.2;0.38
2022-07-14 17:19:50;A;23.0;-0.26
2022-06-05 21:43:49;C;24.3;-0.27
2022-03-11 15:11:46;A;22.1;-0.24
2022-09-13 17:59:43;A;26.1;0.52
2022-06-03 21:12:36;B;15.2;0.41
2022-11-27 04:25:57;A;16.1;0.16
2022-12-31 15:12:57;B;27.0;0.98
2022-02-10 06:15:42;B;15.0;0.71
2022-07-27 18:11:23;A;22.8;-0.44
2022-02-15 08:34:25;B;19.4;0.25
2022-06-19 06:06:26;B;17.8;0.71
2022-03-22 21:05:47;C;18.6;-0.46
2022-11-23 20:56:25;A;23.7;0.68
2022-01-29 23:43:15;D;29.7;0.75
2022-09-07 15:14:53;C;19.9;-0.34
2022-10-11 16:48:46;A;15.7;0.58
2022-05-04 22:08:46;A;25.5;-0.07
2022-09-19 02:43:53;A;22.5;0.12
2022-12-22 02:46:06;A;24.9;-0.42
2022-01-09 23:13:33;A;27.3;0.02
2022-07-27 00:45:32;B;28.8;0.06
2022-09-15 20:20:41;A;16.9;0.03
2022-02-13 11:58:59;C;23.2;0.17
2022-09-28 10:12:24;A;23.1;0.8
2022-10-14 08:13:10;A;18.0;0.52
2022-09-26 04:34:40;A;19.0;-0.33
2022-11-09 18:56:12;A;19.2;0.92
2022-06-21 21:22:54;A;29.2;0.32
2022-09-04 21:57:42;A;27.0;-0.13
2022-09-24 00:51:19;A;17.1;0.82
2022-11-27 12:17:18;C;22.9;-0.18
2022-06-07 09:08:58;D;24.0;0.03
2022-10-23 04:13:47;B;19.2;0.26
2022-06-12 10:10:28;A;20.9;-0.29
2022-07-25 12:16:41;C;29.0;-0.13
2022-03-13 01:52:36;A;20.1;-0.12
2022-08-04 16:52:52;C;21.2;-0.15
2022-05-15 18:26:14;C;17.7;0.54
2022-05-29 18:48:50;D;18.3;-0.29
2022-09-27 19:35:25;B;25.8;0.01
2022-07-28 03:55:15;C;26.4;-0.2
2022-05-26 13:25:04;A;26.9;0.69
2022-04-12 15:51:07;C;20.3;0.12
2022-10-29 14:46:08;A;27.5;0.12
2022-02-11 19:05:10;B;24.1;0.94
2022-08-10 01:13:07;B;26.4;-0.05
2022-10-28 06:27:57;B;29.6;0.11
2022-07-30 16:39:27;A;26.8;0.03
2022-05-03 08:27:42;B;22.1;0.47
2022-04-01 13:25:16;B;16.8;-0.04
2022-06-15 09:36:13;A;24.1;-0.3
2022-04-13 00:10:16;D;18.9;0.97
2022-06-29 06:11:51;B;23.7;0.29
2022-03-18 04:12:02;B;27.4;-0.04
2022-05-28 16:14:34;B;17.6;0.89
2022-12-27 20:42:37;D;17.9;0.61
2022-03-18 23:54:33;A;19.8;-0.07
2022-04-12 11:14:43;A;24.3;0.39
2022-05-17 20:44:08;C;15.0;0.73
2022-01-09 02:33:44;A;18.5;0.85
2022-03-22 23:27:42;B;15.9;0.4
2022-09-15 23:26:01;B;17.7;0.35
2022-06-14 01:09:09;A;17.7;0.97
2022-03-23 15:56:04;C;15.2;0.37
2022-12-05 18:22:43;B;20.4;-0.45
2022-11-19 10:44:28;D;23.2;0.14
2022-04-17 07:33:08;B;25.1;0.45
2022-01-01 08:11:50;A;23.8;-0.31
2022-05-08 07:54:56;A;25.0;-0.4
2022-09-29 20:57:48;C;22.0;-0.48
2022-11-30 01:08:28;A;18.6;0.12
2022-10-14 01:08:59;A;23.3;0.83
2022-11-16 01:13:20;A;26.8;0.04
2022-01-22 12:17:27;B;17.3;-0.28
2022-07-23 06:01:23;B;27.6;-0.16
2022-06-01 02:16:03;D;16.7;0.7
2022-05-19 07:29:32;C;26.7;-0.09
2022-01-03 07:16:30;C;17.3;0.47
2022-05-25 10:09:47;C;24.7;0.65
2022-08-06 04:12:11;B;15.9;-0.01
2022-05-24 15:45:31;A;17.6;0.39
2022-08-25 00:47:56;A;24.7;-0.29
2022-03-23 06:34:49;A;27.9;0.36
2022-06-27 07:57:15;C;21.3;0.3
2022-08-20 14:23:16;C;16.5;0.2
2022-06-13 00:17:07;D;23.7;0.52
2022-06-18 10:39:38;A;15.4;0.2
2022-06-06 23:29:10;B;23.1;-0.16
2022-09-30 20:59:40;A;29.2;0.39
2022-09-11 19:55:33;A;26.3;-0.5
2022-05-03 20:14:17;A;22.7;-0.17
2022-09-21 13:19:18;A;23.7;0.29
2022-10-17 01:51:53;A;28.7;0.82
2022-05-27 05:21:41;D;20.8;0.38
2022-09-09 14:25:06;A;25.0;0.45
2022-08-17 05:35:26;A;25.2;0.38
2022-07-21 11:52:37;A;28.9;0.96
2022-10-11 12:44:54;A;20.3;0.58
2022-12-18 07:54:18;A;27.3;0.33
2022-02-24 20:55:23;B;27.3;-0.28
2022-07-24 10:40:58;D;28.5;0.83
2022-04-15 20:18:42;B;22.3;0.31
2022-02-13 14:43:01;C;25.5;0.89
2022-10-29 00:28:56;A;27.5;0.2
2022-06-14 08:04:14;C;27.7;0.22
2022-10-22 21:21:01;A;18.7;-0.41
2022-01-11 10:15:48;B;23.8;0.89
2022-04-09 11:41:03;A;29.8;0.21
2022-09-02 15:57:25;A;22.7;0.57
2022-06-02 20:10:55;A;22.2;0.21
2022-03-17 07:28:49;A;21.1;0.58
2022-09-04 07:24:18;B;17.6;-0.01
2022-09-07 08:18:46;B;15.3;0.51
2022-02-11 19:58:35;A;23.9;0.04
2022-09-04 02:01:42;C;20.6;0.38
2022-06-24 02:35:19;B;25.1;0.74
2022-10-12 22:46:53;A;24.9;0.02
2022-02-27 13:36:03;A;22.0;0.81
2022-02-24 16:38:32;A;18.1;0.35
2022-08-24 14:05:00;B;20.0;-0.39
2022-11-01 01:09:20;A;18.2;0.93
2022-11-30 03:24:24;A;29.0;0.2
2022-02-18 10:44:50;D;21.7;-0.11
2022-06-11 07:57:57;B;17.0;-0.36
2022-12-18 08:10:41;A;18.8;0.14
2022-05-30 16:10:14;A;21.8;0.0
2022-03-05 06:33:20;B;21.7;-0.49
2022-11-21 15:22:33;B;26.5;0.51
2022-10-07 18:37:23;B;15.4;0.45
2022-12-28 11:10:54;C;19.8;0.77
2022-03-24 15:39:44;A;23.6;-0.48
2022-03-08 07:46:42;A;15.4;-0.01
2022-04-27 23:39:56;D;29.3;0.27
2022-05-19 20:26:51;B;29.9;-0.04
2022-12-07 11:08:58;D;29.8;-0.38
2022-05-28 12:05:49;D;27.6;0.61
2022-01-17 13:58:50;A;20.7;0.86
2022-09-28 04:15:16;B;28.6;0.8
2022-08-05 22:43:28;C;25.3;-0.33
2022-11-12 00:37:54;C;29.5;0.99
2022-05-03 10:48:37;A;16.3;-0.17
2022-03-08 08:27:45;A;23.9;0.44
2022-10-07 01:43:36;D;15.2;0.21
2022-10-21 18:22:21;A;19.7;0.97
2022-02-21 23:45:49;A;28.1;-0.17
2022-10-11 10:28:59;A;29.4;0.75
2022-06-05 18:30:11;A;25.9;0.89
2022-09-25 02:40:02;C;26.6;-0.43
2022-02-27 18:45:31;B;16.3;-0.18
2022-03-02 23:27:05;A;16.2;-0.47
2022-05-06 05:07:35;C;24.4;0.03
2022-04-11 08:56:06;A;20.2;0.62
2022-04-06 20:02:00;B;28.4;0.3
2022-02-05 11:02:18;A;15.7;0.02
2022-02-17 00:26:35;B;27.8;0.37
2022-09-06 11:16:15;A;25.8;-0.33
2022-05-18 01:29:35;A;28.6;-0.15
2022-01-08 20:38:53;B;18.7;0.81
2022-02-06 14:50:00;C;26.5;0.94
2022-05-19 18:55:50;A;25.7;0.3
2022-08-11 12:46:52;D;20.6;0.49
2022-04-28 09:54:42;B;15.7;-0.04
2022-11-26 20:02:31;A;25.0;0.55
2022-10-11 20:40:07;A;24.6;0.93
2022-08-29 19:18:55;B;27.6;0.47
2022-08-11 10:14:30;C;25.3;0.63
2022-10-03 05:47:21;A;27.4;-0.28
2022-12-08 22:29:29;D;19.7;0.18
2022-05-04 15:55:10;A;23.7;0.81
2022-02-24 22:10:09;D;17.7;0.25
2022-02-26 02:35:26;B;20.4;0.88
2022-05-10 01:00:51;B;22.6;-0.25
2022-10-11 06:35:00;B;18.6;-0.29
2022-11-05 13:58:09;A;16.2;-0.39
2022-05-07 15:10:33;A;20.6;0.1
2022-05-16 09:12:33;B;25.4;0.37
2022-12-01 15:51:55;B;22.3;0.39
2022-12-11 00:08:12;C;15.5;0.98
2022-04-21 08:03:28;A;26.3;0.37
2022-08-15 06:57:45;A;26.7;0.53
2022-12-19 12:06:14;B;24.3;0.17
2022-05-29 20:55:09;C;18.7;-0.5
2022-05-17 07:38:44;A;17.1;0.98
2022-04-04 03:16:53;A;27.0;0.61
2022-03-22 07:43:50;A;23.9;0.56
2022-04-16 12:18:54;A;15.2;0.39
2022-12-16 10:12:16;D;25.4;0.0
2022-11-20 09:48:37;B;28.5;0.48
2022-07-17 13:27:36;B;25.5;0.6
2022-08-21 09:02:21;A;26.7;0.04
2022-09-22 06:23:53;B;20.0;-0.39
2022-05-13 06:13:16;A;18.4;-0.34
2022-08-22 01:49:31;D;25.5;0.18
2022-06-14 01:36:05;B;18.5;0.51
2022-11-28 21:32:36;A;28.8;0.66
2022-08-07 14:46:36;A;27.5;-0.42
2022-08-02 23:37:05;B;25.2;-0.23
2022-01-06 17:56:18;A;27.4;0.38
2022-06-30 16:05:13;B;20.1;-0.2
2022-10-01 18:11:51;A;22.8;0.2
2022-07-12 05:49:57;A;15.7;0.5
2022-05-29 04:43:03;B;25.8;-0.18
2022-01-10 05:38:17;A;15.0;0.12
2022-12-19 16:51:34;B;24.0;-0.35
2022-03-08 11:59:57;A;28.4;0.85
2022-05-08 05:40:27;C;23.4;0.8
2022-03-24 18:50:56;D;16.4;0.88
2022-10-20 14:32:17;A;23.4;0.56
2022-03-11 21:43:06;D;25.8;0.06
2022-12-13 11:38:08;A;23.7;0.5
2022-11-20 23:11:12;D;20.2;0.83
2022-07-28 16:36:58;A;23.5;-0.16
2022-09-18 17:03:12;A;25.3;-0.4
2022-02-14 12:50:19;B;19.3;0.96
2022-12-30 20:02:38;B;16.6;-0.25
2022-07-12 15:53:03;B;19.5;0.27
2022-11-05 02:11:26;C;27.1;0.86
2022-02-09 15:21:56;A;27.2;0.25
2022-08-20 02:24:13;B;26.9;0.99
2022-09-29 10:53:56;A;27.4;0.62
2022-01-11 13:18:30;A;27.7;0.0
2022-12-19 08:16:55;A;28.0;0.71
2022-03-26 11:41:38;A;18.7;-0.24
2022-03-09 23:34:56;A;25.2;0.11
2022-10-30 18:08:15;B;29.4;-0.16
2022-01-19 13:16:55;D;26.7;-0.05
2022-04-01 18:17:32;D;24.2;0.37
2022-12-05 09:21:06;B;19.9;0.03
2022-10-20 23:52:41;A;18.9;0.71
2022-01-19 22:05:39;C;16.3;0.6
2022-07-19 00:21:45;B;23.8;0.21
2022-01-26 20:17:32;A;24.3;0.86
2022-02-16 11:47:51;A;29.7;0.1
2022-04-18 13:26:50;B;25.6;-0.29
2022-08-04 13:19:30;D;23.2;0.08
2022-12-13 07:48:58;B;25.7;0.33
2022-07-18 18:37:54;A;21.2;0.51
2022-01-18 05:08:08;B;22.4;0.4
2022-12-06 06:43:29;B;22.2;0.35
2022-02-04 07:13:18;B;23.1;0.92
2022-10-10 11:16:01;A;20.3;0.01
2022-09-17 08:52:26;B;18.9;0.61
2022-08-09 04:45:28;C;20.1;-0.07
2022-01-27 06:09:44;A;23.6;0.55
2022-10-17 06:24:00;A;26.1;0.62
2022-04-09 18:09:54;A;29.0;0.52
2022-12-23 09:14:24;A;28.6;-0.1
2022-10-04 23:05:46;B;19.3;0.14
2022-09-28 20:39:35;A;24.5;-0.1
2022-05-18 23:40:24;A;22.9;-0.25
2022-04-07 22:48:43;A;15.4;-0.02
2022-02-27 06:09:45;A;23.6;0.21
2022-07-09 08:19:37;C;28.2;0.98
2022-04-19 02:39:11;A;28.3;-0.43
2022-01-09 17:17:34;D;23.7;-0.01
2022-01-12 13:55:09;A;29.2;-0.1
2022-05-29 18:40:54;A;16.4;-0.41
2022-11-19 17:51:09;B;26.1;0.23
2022-07-06 01:21:43;A;24.8;0.61
2022-06-09 18:14:43;A;19.1;0.96
2022-03-09 07:48:51;C;18.2;0.06
2022-09-19 02:15:22;A;22.4;0.49
2022-09-17 18:43:30;B;24.3;-0.04
2022-02-25 00:53:20;A;25.0;0.33
2022-05-29 00:34:36;B;18.8;0.3
2022-04-12 01:02:59;C;25.3;0.94
2022-04-21 23:02:53;B;28.9;-0.16
2022-08-29 18:54:11;B;17.8;0.61
2022-08-24 06:27:54;B;25.2;-0.12
2022-01-15 04:30:26;B;17.0;0.73
2022-09-15 18:27:29;A;26.2;-0.07
2022-10-14 08:16:25;A;23.5;0.92
2022-01-29 08:24:18;B;15.9;0.07
2022-07-16 04:26:36;A;28.5;-0.1
2022-05-08 18:18:22;A;21.5;-0.31
2022-08-03 08:00:47;A;29.7;-0.25
2022-11-30 19:40:52;A;21.2;0.75
2022-09-19 01:13:45;A;23.2;0.05
2022-06-08 20:11:14;A;25.6;0.43
2022-08-28 10:34:59;A;26.3;0.77
2022-04-01 20:14:29;B;19.7;0.08
2022-08-20 15:50:38;D;27.0;0.02
2022-02-16 12:10:40;D;15.1;0.8
2022-12-07 01:14:55;D;16.8;-0.3
2022-01-22 11:30:22;A;22.7;0.07
2022-11-28 07:43:00;C;26.5;0.71
2022-07-24 22:12:03;B;18.7;0.79
2022-06-20 04:31:25;A;25.3;0.92
2022-05-12 14:29:38;B;27.2;-0.15
2022-10-29 14:32:05;B;28.0;-0.36
2022-03-04 06:45:25;C;16.9;-0.13
2022-12-09 23:05:58;B;20.6;0.56
2022-02-19 05:31:03;A;23.5;-0.27
2022-04-02 01:09:51;A;17.7;-0.11
2022-01-25 14:57:05;B;26.2;0.77
2022-02-11 00:27:43;D;27.8;0.48
2022-01-19 22:25:51;A;25.5;-0.37
2022-08-26 10:01:03;A;20.9;0.67
2022-08-24 10:38:53;A;25.1;-0.15
2022-06-02 11:47:11;C;29.1;0.21
2022-04-20 05:02:24;B;20.8;0.33
2022-05-09 03:42:28;A;24.9;0.52
2022-09-19 09:45:23;A;16.1;0.64
2022-12-01 15:31:49;B;20.8;-0.36
2022-07-28 18:54:28;A;22.3;0.72
2022-02-19 08:18:30;B;20.7;0.17
2022-01-31 08:26:03;A;21.3;-0.49
2022-01-23 20:34:12;A;28.2;0.49
2022-04-21 00:28:59;B;29.8;0.64
2022-11-29 23:28:19;D;28.7;0.12
2022-11-18 00:42:53;A;16.1;0.56
2022-12-13 09:30:02;B;17.9;0.5
2022-06-07 16:11:26;A;24.0;0.92
2022-05-07 00:27:59;A;24.8;-0.15
2022-01-05 10:14:26;B;23.1;0.33
2022-11-20 22:16:02;A;17.7;-0.36
2022-05-16 10:27:43;D;29.2;-0.22
2022-06-25 03:06:43;B;21.2;0.86
2022-12-29 15:43:40;C;28.2;-0.09
2022-05-23 19:15:22;D;25.2;0.71
2022-07-07 21:12:32;D;21.9;0.96
2022-12-21 07:18:49;A;17.6;0.52
2022-05-03 10:47:31;B;26.8;0.76
2022-11-30 04:20:05;A;15.5;0.18
2022-03-04 08:59:34;B;27.6;0.55
2022-06-07 14:24:45;D;22.2;0.26
2022-08-08 00:05:03;A;27.9;0.74
2022-05-24 07:44:31;A;22.2;0.97
2022-04-04 13:38:06;B;29.5;0.13
2022-05-25 03:28:45;A;15.0;0.74
2022-12-13 14:30:13;D;29.8;0.55
2022-06-11 13:32:26;B;24.2;-0.05
2022-10-18 18:49:10;D;27.2;0.62
2022-06-01 20:14:40;B;18.6;0.66
2022-07-07 20:53:50;D;26.1;0.91
2022-01-17 21:46:44;B;28.0;0.81
2022-12-06 07:34:26;A;22.1;-0.33
2022-04-13 10:57:24;A;21.7;0.91
2022-01-19 21:45:21;B;21.4;-0.15
2022-10-27 09:24:49;D;24.0;0.05
2022-09-02 07:06:41;B;28.8;0.18
2022-05-26 05:46:47;A;29.3;-0.09
2022-08-23 19:15:55;A;21.6;-0.14
2022-11-03 02:54:39;D;16.5;-0.03
2022-03-25 18:25:50;A;18.4;0.65
2022-02-26 06:45:47;B;25.7;0.61
2022-09-23 04:24:25;A;28.0;-0.42
2022-09-07 02:18:40;B;17.2;0.57
2022-04-10 09:46:00;B;29.9;-0.39
2022-11-11 12:23:49;B;28.8;0.48
2022-04-14 12:13:22;D;21.6;0.42
2022-01-08 23:40:32;B;15.6;0.77
2022-08-26 16:42:14;D;26.1;0.04
2022-10-12 01:23:41;A;24.6;0.66
2022-01-24 22:03:07;B;18.0;0.79
2022-04-25 18:11:41;D;21.8;0.31
2022-04-18 04:21:34;B;16.1;-0.32
2022-08-12 09:21:17;A;23.5;0.65
2022-08-14 02:38:41;D;26.2;-0.03
2022-12-01 04:21:05;C;24.9;-0.06
2022-02-03 13:35:30;B;24.7;0.93
2022-12-14 23:57:31;A;29.1;0.87
2022-03-14 08:46:25;A;25.1;0.59
2022-03-22 21:56:51;B;27.2;0.31
2022-03-18 05:19:07;A;17.5;0.28
2022-08-02 05:58:57;C;17.1;-0.06
2022-09-11 18:27:07;B;27.1;0.9
2022-05-04 02:18:17;D;18.2;0.55
2022-06-09 17:05:48;B;15.3;0.48
2022-05-13 14:34:50;B;19.3;-0.18
2022-10-26 06:08:39;C;22.2;0.03
2022-02-07 19:56:07;C;20.5;0.14
2022-06-10 06:02:21;B;20.0;0.14
2022-06-27 19:29:12;D;28.0;-0.12
2022-08-27 21:36:52;C;29.5;0.33
2022-02-13 12:09:11;B;17.1;0.71
2022-07-09 18:15:13;B;17.2;0.62
2022-02-25 00:05:00;C;24.8;0.82
2022-09-30 19:44:11;C;22.4;0.61
2022-03-29 12:56:24;D;16.1;-0.19
2022-02-05 20:05:02;A;23.3;0.26
2022-03-01 20:43:31;A;17.1;0.56
2022-09-29 00:11:42;A;27.8;-0.09
2022-02-24 04:24:05;B;19.8;0.34
2022-05-26 02:34:32;B;28.9;0.09
2022-07-27 13:36:55;B;29.5;0.89
2022-01-31 22:30:36;D;29.0;0.95
2022-07-29 20:54:22;A;15.6;-0.38
2022-03-16 06:02:37;A;25.3;-0.03
2022-06-03 01:27:57;C;15.9;0.96
2022-04-22 04:54:26;B;23.2;0.53
2022-07-29 15:46:46;A;26.1;0.97
2022-09-05 07:37:38;A;21.3;0.71
2022-09-18 09:43:05;D;29.6;-0.02
2022-09-09 12:19:50;B;24.9;0.28
2022-12-26 15:36:37;B;17.9;-0.44
2022-03-20 15:33:31;A;20.5;-0.14
2022-01-16 20:28:59;C;15.0;-0.12
2022-04-11 06:25:47;A;22.0;0.92
2022-11-03 02:36:22;B;27.2;0.1
2022-07-29 17:53:27;B;23.0;-0.1
2022-12-13 15:31:15;B;18.2;-0.49
2022-04-29 22:39:44;B;23.8;0.79
2022-08-05 05:35:56;A;18.3;0.93
2022-06-08 04:40:01;D;17.9;0.38
2022-03-10 10:20:13;B;23.4;0.3
2022-09-27 17:18:38;A;25.2;0.19
2022-08-17 22:03:13;A;18.7;-0.18
2022-01-23 16:13:32;B;29.4;-0.36
2022-04-12 14:37:53;A;16.5;-0.2
2022-06-29 21:44:03;B;27.0;0.77
2022-01-07 12:12:59;A;18.4;0.14
2022-05-30 05:17:29;A;15.6;-0.31
2022-05-29 16:46:56;A;21.2;0.57
2022-09-21 06:31:19;A;16.1;0.21
2022-03-21 16:22:37;A;16.1;0.61
2022-06-10 12:12:00;D;15.8;0.71
2022-08-05 09:20:24;A;23.4;0.35
2022-12-31 21:45:31;A;24.5;0.9
2022-05-06 18:42:25;D;15.0;0.08
2022-07-20 12:06:44;A;27.6;0.61
2022-07-08 09:17:14;C;20.8;0.77
2022-09-16 18:18:13;B;20.5;-0.03
2022-09-01 03:05:19;B;16.9;-0.02
2022-06-02 11:00:58;B;25.5;-0.2
2022-05-02 07:37:51;D;23.4;0.29
2022-04-20 13:10:28;C;17.8;0.11
2022-03-03 18:24:50;D;21.5;0.0
2022-10-22 07:43:38;B;15.9;0.49
2022-09-09 02:47:10;C;27.4;-0.17
2022-01-01 00:57:37;A;25.0;-0.42
2022-07-27 04:36:17;C;28.3;0.99
2022-07-31 23:33:10;D;19.5;0.24
2022-07-17 14:20:57;C;21.5;-0.43
2022-01-25 15:46:30;D;20.4;-0.27
2022-11-07 16:21:48;B;19.4;0.7
2022-04-05 20:02:26;A;25.9;0.15
2022-11-01 11:22:57;B;27.2;0.73
